"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.578249272046783,0.637066892720061,0.0418629272307356,0.639568312919662,0.75921521295186,0.0380391006819483,0.854131166670515,0.711960834701062,0.039721943194333,0.756657392977859,0.661007305357434,0.0420162702313671,0.698714832910343
"",0.58,0.580970538876221,0.576569877299704,0.0446256205408233,0.387596021168606,0.747052833989819,0.0395509771955385,0.889684720685493,0.672059900242447,0.0425085258473955,0.707415597441552,0.601212130944884,0.0448743823824179,0.639498893591655
"",0.58,0.577837213947983,0.618863717432548,0.0487965664234448,0.579665883668686,0.805624458831275,0.0406446392591592,0.93438295462593,0.75350816311582,0.0420846725756352,0.806220421386878,0.692034431525841,0.0471765324864181,0.75125860421113
"",0.58,0.577787107260497,0.589495391008866,0.055431589254511,0.544776652701991,0.79711020845184,0.0404469439823558,0.861982300437171,0.752821756479948,0.0407454215340108,0.7868925280176,0.730092419835024,0.0429583386622754,0.768319912668892
"",0.58,0.584187957173397,0.620293119269395,0.0510634889217988,0.693586400932899,0.801443244116551,0.041059285605554,0.891605822160076,0.742933234328101,0.0415127251968704,0.800032402420215,0.653551882043349,0.048069422902764,0.694506380984306
"",0.58,0.572048963044075,0.531697455556826,0.0617750697709763,0.709553701953943,0.78636117872376,0.0411069725965428,0.899619402784458,0.727079852963791,0.042690116243088,0.782933424474349,0.628606003991022,0.0457988911618427,0.67271444833192
"",0.58,0.572839539493888,0.61997408700565,0.0449756461103051,0.735464896820403,0.800445721857839,0.0449167737144929,0.983950684847966,0.738176921855247,0.0453267253319434,0.78816520890247,0.648139884563959,0.0462448284060672,0.715343832875828
"",0.58,0.580060069763614,0.545572884970486,0.0615646451702236,0.643919510377665,0.781709237181588,0.0468992300495886,0.876538475183809,0.707230184525213,0.0474711492660807,0.726756963626861,0.626648061357594,0.0487764061863864,0.654853811360957
"",0.58,0.583833029965574,0.579598291393678,0.0509434664707309,0.693398859014053,0.765813187154804,0.0414094329636232,0.901408638222823,0.708144930606656,0.0420708683976967,0.750099764568117,0.660985310977003,0.0442614525735124,0.694172223583765
"",0.58,0.56546935405612,0.540151059193809,0.0539132775956562,0.49108109976911,0.741530737659752,0.0453090842617854,0.851470296309455,0.687577987751818,0.046618417135473,0.720160977526667,0.594666184930932,0.0471780562148003,0.603073688362001
