"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",-0.2,-0.2,-0.181037692515776,0.215252120417871,0.0418216107306621,-0.162560590016246,0.136307187209427,0.852243541373561,-0.159091867656756,0.144080527855463,-0.0300982968699345,-0.217061546041058,0.151241393918654,0.0625296680050997
"",-0.2,-0.2,0.157973736531083,0.152672312417882,0.573317995952683,-0.06967982980851,0.152080635660205,0.785065737691341,-0.0091403004288508,0.15220738392986,0.118147199193505,-0.00891425399435839,0.149179490748192,0.272817328334428
"",-0.2,-0.2,-0.10803824886038,0.204196500249294,-0.226832823795834,0.0496144152492453,0.141697149616491,0.834891859554898,-0.0294805944220666,0.140034399972249,0.0733474226196611,-0.0824953271281009,0.144073264233817,0.111364914409112
"",-0.2,-0.2,-0.571506303444923,0.206473335198627,-1.03024251222109,-0.390317583783615,0.139544738388102,0.421624601293347,-0.415740767359421,0.143658145950837,-0.264504794154609,-0.353918503589597,0.145105975030329,-0.0295441827152666
"",-0.2,-0.2,-0.555462998115832,0.235997717126863,-1.01752771305906,-0.28608364018683,0.142142266554705,0.734813761784002,-0.327943802890661,0.14895941159783,-0.223379655898888,-0.306212457054239,0.148373192619626,-0.121740632743768
"",-0.2,-0.2,0.080334841895974,0.159826141714333,0.361085654440401,-0.00937248188344466,0.131803406892457,1.14135277423004,-0.0319009475116409,0.13640449743792,0.140364682968844,-0.0113323201660441,0.134988030094025,0.263132442099731
"",-0.2,-0.2,-0.167287813005962,0.194450911821439,-0.383538475984122,-0.133421521608463,0.139408965922119,0.834235839162737,-0.142977068763083,0.142138314069829,-0.067346302705979,-0.105868759614131,0.143437178924282,0.100774039585552
"",-0.2,-0.2,-0.487532557909712,0.186049505742157,-0.134626045002953,-0.419945060643748,0.127860547458943,0.440399129907125,-0.423009340998688,0.129875325205511,-0.265969339995526,-0.53352818887381,0.129466157172517,-0.303610603415515
"",-0.2,-0.2,-0.547665126698409,0.52998291468775,-0.950629193723666,-0.174120831686708,0.219069855906168,0.482937790297502,-0.109097556151284,0.182770169241704,0.046386416064958,-0.126061415002676,0.202823818721409,0.147871611497606
"",-0.2,-0.2,-0.203058714936138,0.247406427241857,0.0028238880269461,0.00324624723884419,0.147413841800333,0.815694529787173,-0.0806348022849237,0.153466476144857,0.0673967586794146,-0.115098015711074,0.152185320136982,0.105463087583321
"",-0.2,-0.2,-0.288527602857118,0.177686502315779,-0.429907390771988,-0.154855478451065,0.130112178336934,0.677767881031733,-0.168319057225104,0.13113580669393,-0.0427153015517404,-0.168317990191219,0.134860673067283,0.0323821011924839
"",-0.2,-0.2,-0.424071366294926,0.174868325569149,0.00276238539874075,-0.379112430142199,0.144686080966289,0.488610045075633,-0.380251058549155,0.147169255826133,-0.210571187848761,-0.377079848912907,0.14948354087591,-0.152112560507648
"",-0.2,-0.2,-0.0602262469899027,0.186280434888812,-0.310702926437382,-0.0537698501870246,0.143544918707572,0.777342290108224,-0.0343013378617872,0.14512896777492,0.0966440211832732,-0.0345180430839243,0.145916533713001,0.177472949663856
"",-0.2,-0.2,-0.594251405881563,0.318388667336032,-1.56701754715368,-0.0954199864022664,0.148749339892211,0.71867681069349,-0.092123423463678,0.152103201110092,0.0627906552322823,-0.126304662635141,0.155700703111837,0.0795366865638847
"",-0.2,-0.2,-0.651217720402548,0.215608070813459,-0.982828202632731,-0.488094401085268,0.132346659970249,0.461224818250853,-0.53690057257925,0.132028066354104,-0.380084764972314,-0.538479263931378,0.134628686773792,-0.301050074774223
"",-0.2,-0.2,-0.447894977766011,0.30102612019725,-0.592381852789695,-0.125682944349295,0.142323606414569,0.684773630355396,-0.147374429568517,0.148961832808721,-0.0354370116437698,-0.192436341263634,0.151169747585477,-0.00186805117614932
"",-0.2,-0.2,-0.542006382735444,0.252720232450393,-1.25519307859836,-0.261095334166545,0.136568604045707,0.47938572506929,-0.269202488438831,0.142956465705321,-0.148936268309585,-0.275637465373387,0.141548083623312,-0.0442587563288142
"",-0.2,-0.2,0.150594474208888,0.154322142583673,-0.219309400302705,0.0228973992315245,0.142191213024529,0.957822145757477,0.00688986084941775,0.144983551546231,0.04820861718916,0.124282969039971,0.146310412193203,0.299693075200478
"",-0.2,-0.2,-0.130547989330594,0.164966475212211,0.369628173565707,-0.0786719909606582,0.138917783174097,0.769953665983329,-0.120504412957281,0.141973230560262,0.0220671546484248,0.00476951391257946,0.144619322577928,0.225332792009242
"",-0.2,-0.2,-0.0366994707727618,0.222867651291067,-0.262888482033874,0.0330177419206886,0.135608393822752,0.90324489475958,-0.00174256874948885,0.140587402252,0.122222914000309,-0.00522194157269356,0.147856841381528,0.222756249324392
"",-0.2,-0.2,-0.525490649370214,0.327877077178728,-0.746157626160683,-0.0912616406083537,0.1502785173616,0.80129643259177,-0.240113887137409,0.156209701160079,-0.124745159770879,-0.306468043635408,0.160270717266859,-0.119945070876264
"",-0.2,-0.2,-0.114703910962949,0.139621967574889,-0.150135752372564,-0.135391286760002,0.137269680495989,0.660689290388753,-0.165729768928798,0.138218104377786,-0.0472263795565734,-0.185500052715477,0.133549677319325,0.0292280222132955
"",-0.2,-0.2,-0.277902803813611,0.276577287676174,-0.679973541056003,-0.129210483391959,0.139451374833842,0.841565735231493,-0.1702149912978,0.147447106110495,-0.0204057359527179,-0.137195622844626,0.143474057263346,0.0957307249049072
"",-0.2,-0.2,-0.160862872945497,0.19035348170166,-0.213125711831985,-0.162497800344941,0.137290261277799,0.785856439232225,-0.18049789494382,0.139960201549327,-0.0444024352596623,-0.184880658292777,0.137838795586938,0.0407439342457382
"",-0.2,-0.2,-0.34752316641136,0.151934640500964,-0.0204934212759596,-0.388771541353068,0.142594642280853,0.70504897655693,-0.403488025952428,0.151539227617742,-0.229445425694593,-0.436178429557126,0.144812892328956,-0.169725005648482
"",-0.2,-0.2,-0.134363599937816,0.2013309611855,0.0666578154498036,-0.0985106077184952,0.135907698167381,0.711154114540037,-0.0928300478967721,0.142296664824618,0.0517603260755356,-0.172580549923502,0.140809206093835,0.0750453930171252
"",-0.2,-0.2,-0.40679061741561,0.305233030571029,-0.462227887945482,-0.330203177673461,0.1511038692561,0.715285901001428,-0.329138997295413,0.164232269773937,-0.168663729556169,-0.324440601645859,0.168134330648031,-0.041637056623067
"",-0.2,-0.2,-0.126497130617576,0.201675440112778,-0.703250427894417,-0.0557840915811854,0.136754719119775,1.01503366753997,-0.0849501240179721,0.14140401210419,0.0178379139466099,-0.130854908265862,0.144294566398922,0.069274862545288
"",-0.2,-0.2,-0.156629327892116,0.171548565689619,-0.380357466408755,-0.0225024469037505,0.129935950450655,0.471159549391331,-0.0105915508042069,0.132788972499541,0.120605173331062,-0.073109301910472,0.13222776844052,0.110246326558162
"",-0.2,-0.2,0.00848627522180693,0.172606791382189,0.0738382107081054,-0.110906652471927,0.133745459028105,0.569577832760874,-0.09571978208914,0.134831590951951,0.017559377275459,-0.081841469118865,0.134181349027169,0.11188486423908
"",-0.2,-0.2,-0.0839273293364609,0.185960606648351,-0.369151936717662,-0.0192130733260232,0.131329395539997,0.833141859625167,-0.0229473707871588,0.132884689513964,0.116831342671054,-0.026923279101562,0.135770898527452,0.19353360351987
"",-0.2,-0.2,-0.179725586399999,0.250192975639669,-0.264743064717915,-0.0331123358921,0.140658533676228,0.824498012338011,-0.0379835998715916,0.141916668358853,0.136642279787484,0.00939807572396751,0.144918231308798,0.315785930788718
"",-0.2,-0.2,0.0360180921640004,0.129277747101757,0.650022118488907,-0.103857121214871,0.142879709044431,0.905299099695699,-0.102944348622664,0.145957794297809,0.0393792174475702,-0.0487095270658147,0.14335983366384,0.200231591685283
"",-0.2,-0.2,-0.375123496217857,0.234358511021001,-0.0928567249171805,-0.192947327177977,0.150019951384589,0.759011856921551,-0.216004674748926,0.154776789151222,-0.0721952946635819,-0.24754286044029,0.153954177795463,-0.0415829514189857
"",-0.2,-0.2,-0.122263083252253,0.200067847231381,-0.127008929360029,-0.0606832913331671,0.147704532299084,0.9312708978949,-0.0653513066408754,0.152458562608023,0.0993442880831409,-0.1161735487517,0.157448972017472,0.130647925908165
"",-0.2,-0.2,-0.244751823907213,0.303227551738003,-0.0205564952079969,-0.352116273023467,0.155675256603717,0.71072810314749,-0.358926708773349,0.166267076998545,-0.198175450031461,-0.276270099244842,0.186084371428277,-0.00861411902334745
"",-0.2,-0.2,-0.54445135482519,0.152710042551719,-0.581364513821943,-0.450323584071521,0.129544129160006,0.550388270489992,-0.462730107655252,0.133737050136856,-0.298591548384469,-0.46164435345979,0.134262653805381,-0.208042486631542
"",-0.2,-0.2,-0.182317040910457,0.13435046928205,0.45978256158545,-0.304779118914357,0.138418870081931,0.675161820604285,-0.296005258585533,0.141086750370976,-0.0872021073244505,-0.312416488627225,0.135829519863551,0.0270873930863108
"",-0.2,-0.2,-0.148779489413105,0.173599214131788,-0.0651005867639617,-0.166928644944626,0.130604812446502,0.849986380124351,-0.187023690099725,0.135253399025441,-0.0235235853665172,-0.164258800407179,0.135704827772006,0.179910864064477
"",-0.2,-0.2,-0.243217270337049,0.22171930214022,-0.195506698201036,-0.169253574985037,0.138126904319542,0.88546114696525,-0.266073420209837,0.137900097544618,-0.124404192206514,-0.25217275712136,0.142402094463419,-0.0186278512629085
"",-0.2,-0.2,-0.273384210531122,0.205867210169062,-0.496957947975096,-0.122591710903983,0.131872907835318,0.612421239554327,-0.161529321712052,0.134935034690727,-0.0183021202777339,-0.186928973864797,0.135193280940168,0.0459505035771553
"",-0.2,-0.2,-0.365460562623257,0.203662703474562,-0.752982305174843,-0.264421790621784,0.133659291328133,0.570334775460341,-0.278599485689298,0.135377429556096,-0.175269275523736,-0.303527535565526,0.137673833624384,-0.086615777312304
"",-0.2,-0.2,-0.396893915360778,0.320716041487426,-0.568217448387866,-0.0538149543480104,0.142401339818308,0.844452756453443,-0.119330160714694,0.152410180033077,0.023350569777544,-0.103171301922736,0.156070379180468,0.095888844307979
"",-0.2,-0.2,0.116238078753784,0.181661244184161,0.22130977091587,-0.0842446423593541,0.130908526964615,1.03998822377994,-0.102039078331511,0.133620373736222,0.0170753701901711,-0.115324683325919,0.135592078475819,0.125998748251348
"",-0.2,-0.2,0.0226107956310315,0.122754707730823,0.535057536857948,-0.100010804884172,0.129570870231859,1.21815202987098,-0.119988672036988,0.127115379301538,0.068587759680623,-0.187285990420686,0.134246183681783,0.109088085344455
"",-0.2,-0.2,-0.147136791338874,0.17198431919192,0.034687482335652,-0.0628895219580754,0.134530030394026,0.564665457439978,-0.120844582281556,0.134348521741201,-0.0130511803685427,-0.167081014444204,0.135533195217518,0.00805571290140741
"",-0.2,-0.2,-0.259312899250391,0.156039584924214,-0.248954273397459,-0.271842757286223,0.13669871356635,0.625216615783721,-0.2739257172027,0.139238974767168,-0.11256695991133,-0.319887669844915,0.137096161117646,-0.0732584818367708
"",-0.2,-0.2,-0.310506130871866,0.2096605152101,-0.327860634906274,-0.198206344420273,0.130020222623252,0.647186283586211,-0.234182842178777,0.136990545146739,-0.144397944581091,-0.241255715914054,0.134890895427436,-0.0418603493160144
"",-0.2,-0.2,-0.0640138328499551,0.201561858563202,-0.0632357286971726,0.0577476262247266,0.13466070920593,0.86333255988581,-0.00261581757566018,0.138914428258196,0.130663360481302,-0.0155069334288442,0.141240533087327,0.18824196083467
"",-0.2,-0.2,-0.25749696144234,0.155200385526106,-0.0774785447250122,-0.282860350187107,0.136424992027616,0.643514045006571,-0.33531863425118,0.134754039619702,-0.20040446893087,-0.360299899793116,0.135129373895216,-0.157071633724447
"",-0.2,-0.2,-0.28586641450868,0.236181987368563,-0.822293380361538,-0.0838004018443192,0.137895822450075,0.719929267208679,-0.0763713442986146,0.141060415672023,0.0339043874859653,-0.152025459805399,0.143060948722989,0.0496933657291749
"",-0.2,-0.2,-0.213546245831002,0.245565156776983,-0.0588108302399161,-0.0527597160346138,0.143255004415164,0.847115360019881,-0.0333164873402812,0.152028868392479,0.0905593063422406,-0.0811925178090938,0.154687684551143,0.104315281485422
"",-0.2,-0.2,-0.398050513626583,0.177894159944501,-0.467696382844394,-0.370774701261056,0.128730042410961,0.376429089165315,-0.371140018878803,0.131620009887516,-0.152453567412414,-0.372549990639112,0.131400682148643,-0.0904809716333055
