"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.573925694226025,0.61173236707395,0.0505926676260756,0.471368889058737,0.774828160986944,0.0415119323313243,0.958217667225856,0.707504671160514,0.0477904730764096,0.729300885482031,0.653562145127961,0.0483807759526318,0.664412613183173
"",0.58,0.57208855789855,0.612948397972097,0.0516311786255582,0.716333139184163,0.806493650954324,0.0391514184596135,0.89965805176062,0.682415709548661,0.0449058851971593,0.692442433757644,0.626758667998119,0.0461381009395029,0.630429541529078
"",0.58,0.573414448104968,0.557370337002939,0.0545188377076391,0.408306140055478,0.77955490992084,0.040721431873413,0.878724240609632,0.660556478120965,0.0458840802656854,0.667173396854386,0.625477585175503,0.0490055085949453,0.645744824822137
"",0.58,0.573646307170208,0.642056074154625,0.0549604384310333,0.711671490579355,0.830614999118606,0.0453739024122006,1.01431941557621,0.732333419029517,0.0496381571384336,0.745673760240189,0.709803966894043,0.0511683637040573,0.72878121279433
"",0.58,0.590534667044715,0.596845613813907,0.047064618450859,0.710765955042201,0.74071177671998,0.0390546372340573,0.924035851876912,0.645459253401053,0.0414102244317665,0.700407805304714,0.647189215476629,0.0431737709301816,0.689662800115123
"",0.58,0.567498730304894,0.594585353659212,0.0521098955759278,0.667158860773082,0.8054261847707,0.0405326750978381,0.989202967706274,0.733714985326661,0.0479218352589615,0.765665860292777,0.691934577108282,0.0460745557529006,0.709665141333065
"",0.58,0.578714155825343,0.655417315939658,0.0523804760625903,0.545210845691466,0.835962377265564,0.0435255789356023,0.969024271864693,0.773676319410131,0.0456732751047119,0.808638875467895,0.728277309521711,0.0467977975394599,0.75063863608403
"",0.58,0.581384437063734,0.587424543097054,0.0490786503372528,0.620173995560769,0.78596745067476,0.039967129104254,0.993121063783703,0.658730775267796,0.0469721401665241,0.710125328815678,0.609595445158741,0.0466223586726035,0.635366117049524
"",0.58,0.583357709103577,0.546133590261959,0.0468120418455797,0.353473323240905,0.755117065097891,0.0423197688358736,0.894129364654061,0.652460449064137,0.0452686591079301,0.680874042393849,0.618794721720763,0.047472308545209,0.62493705146172
"",0.58,0.573437528924514,0.470663348105564,0.059414006230741,0.755736686696131,0.686105703390146,0.0436037192293124,0.972493329915778,0.615009661796631,0.0457788472606337,0.651751246061765,0.58692688531662,0.0462145830904201,0.636639274364317
