"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.282094791773878,0.286307619177377,-0.0905528221262518,0.314024962539909,0.154267446182043,0.536293067226108,0.0611719488310388,0.806505887198174,0.545554121996344,0.0459931116763224,0.671502935820475,0.323436541522936,0.0680871242032499,0.332476314303198
"",0.282094791773878,0.252794544872619,0.703323217407602,0.620731702597333,0.849270782743622,0.423927744587902,0.0398720039970046,0.395593461290811,0.556637335371174,0.0401231114983788,0.579699861308042,0.235967876753559,0.0568845652664863,0.257551795460086
"",0.282094791773878,0.288140848043639,-3.04315029120731,3.39885198353589,-1.74556305700872,0.53480639716782,0.0431721192720664,0.826369717687023,0.503513346753174,0.0397166269569692,0.62315679567471,0.413387473602423,0.0736875671855073,0.506752716964819
"",0.282094791773878,0.27445827538169,0.622740184913108,0.669145238636578,1.44539221559937,0.566442753602316,0.0426717215250602,0.787309039446501,0.543285524381614,0.0382905609116359,0.61716859974856,0.365249500424233,0.055807792835985,0.373064995283564
"",0.282094791773878,0.277516274997135,-1.25322466954716,1.12542404812103,-0.472887527817688,0.525488886550998,0.0479565037486841,0.823773815677493,0.495920067980246,0.0406068351840084,0.61381791982577,0.298695908417411,0.0708182654190082,0.338875739705023
"",0.282094791773878,0.293893343224047,0.591505861773399,0.315443948848265,1.08430607981908,0.616342038674022,0.0414644913259062,0.905482323484812,0.591711693753487,0.0393189512032662,0.712563047602788,0.486580393354469,0.068332111673923,0.513172732342777
"",0.282094791773878,0.277388135493858,0.0344159346966622,1.17465194577045,1.53875541010662,0.507162008582391,0.0481318827449446,0.765787179905023,0.504563863100842,0.0398126347845656,0.618868611189193,0.261646655083251,0.0607582968131489,0.282308107365225
"",0.282094791773878,0.293960941650933,2.54487495100382,2.01171576197192,4.61857149680033,0.595674317656518,0.042435314569313,0.952890073218067,0.583191598495083,0.0381966547674977,0.700452426561978,0.493064852910652,0.0651826982264966,0.569438425875896
"",0.282094791773878,0.28366138312913,-0.0687877884904021,0.263675310180195,0.407873162261614,0.574516880632594,0.0441484434040043,0.772741235132145,0.567091342776133,0.0485429710929365,0.642438357699527,0.364459259181111,0.0680508302489,0.369934396790957
"",0.282094791773878,0.297890442509916,1.68354450113536,1.16994335875229,2.68465299911843,0.529953615279199,0.0409820733947302,0.764837260934845,0.491092063816317,0.0375091716581847,0.589426682181407,0.294948943912824,0.0596840508483857,0.291694349670366
