"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.592763851883304,0.706838587408248,0.0582093308354067,0.683196355389155,0.878381241036654,0.051305316390573,1.12181955243781,0.78474591368931,0.0551049136782578,0.858475022161166,0.77788887430818,0.0572834557685175,0.785919024856966
"",0.58,0.572592775963867,0.622010036600656,0.0670636224550495,0.639308771963216,0.792086550627742,0.0530700628726877,0.983658397365797,0.69862644862613,0.0592736532897981,0.739986239336903,0.684420295778843,0.0667400675081393,0.704248893057631
"",0.58,0.559909232984135,0.501423526505128,0.086909716776905,0.661241813850647,0.794854405801282,0.0634236501896666,0.859638598289887,0.721126287679285,0.066426655663248,0.733399886154353,0.676695008349616,0.0709153187911739,0.665145318259011
"",0.58,0.57253674671123,0.382240266982835,0.0975713045297558,0.429935182399112,0.705369889024217,0.0639065307991171,0.905445941573255,0.575623873651654,0.0676314681071979,0.63166934959514,0.527388713631546,0.0720817793797161,0.567612367113704
"",0.58,0.55751291333049,0.7141980367481,0.0636744857445357,0.759296160149801,0.834207644473541,0.0536537412302925,0.972142458822484,0.788503061900043,0.055197435932571,0.805348599965505,0.76653621969528,0.060222843177032,0.798042165674107
"",0.58,0.56304220740263,0.468056578519694,0.0861449788039821,0.590052083737128,0.817914187317523,0.0652568081673481,0.990166386133165,0.67439846517031,0.0761039116176265,0.74281862793869,0.690080362676015,0.0789709274567103,0.75174988619331
"",0.58,0.570086102885718,0.638056755645565,0.0758801571401678,0.525169152010553,0.940674772526523,0.0615422098861685,1.03695282023989,0.783968698287969,0.0650935457239653,0.818092386777105,0.760287221393119,0.0716381793623389,0.754572721322256
"",0.58,0.588213102467282,0.566572457061475,0.110645872125507,0.695398402833563,0.822843536191693,0.0638719460679016,0.937054344661263,0.7534823192625,0.0678688062028034,0.784814635524803,0.754313562839481,0.0668825326392964,0.790504276170331
"",0.58,0.579069123071925,0.720492543119927,0.0748242975947145,0.811328990895491,0.941062916568893,0.0577506128439266,1.04378822430314,0.803569409332681,0.0641250863509726,0.860924384495918,0.79733950611596,0.0660683419595243,0.861416866154601
"",0.58,0.590066216429748,0.556188341845762,0.0607163191363021,0.49281799599737,0.727612538401286,0.0563080860372034,0.87203754404085,0.674505705912259,0.057439561829844,0.698672050238448,0.613787463392594,0.0588744678794606,0.673192319619443
"",0.58,0.582141374915131,0.613172915979923,0.0754692997700519,0.311391956350456,0.859134824308215,0.0624270790060399,0.90429204086606,0.754937981386495,0.0631710693290837,0.76613612975882,0.691415076352409,0.0702650693274114,0.705332598697546
"",0.58,0.564215582919027,0.543414090679513,0.0751687784001893,0.475300600977157,0.793088168550907,0.0584805778372642,0.904303103915915,0.666973066386864,0.0637894956902209,0.697977113259707,0.655440581124806,0.0667619066411824,0.68641008421392
"",0.58,0.570322467491711,0.621033965971639,0.0631097754991071,0.574801426533509,0.795346280513095,0.0492567031050878,0.999992792479844,0.692949639196903,0.0562836485976056,0.764559580159526,0.629039198487831,0.0584166014614824,0.683665051639838
"",0.58,0.575263565250875,0.588849156936067,0.0775868433769479,0.597782339064212,0.860984421330693,0.0652427451203829,1.0292211936943,0.716385371675093,0.0685177343296045,0.752348977170189,0.712702908509288,0.0780840040249899,0.77384217107108
"",0.58,0.587405109491155,0.552706107441246,0.0689420299681777,0.566029290741198,0.781542889673323,0.0544419979842588,1.04644881695773,0.678104839658609,0.0584063165682934,0.756968337546005,0.641909920646979,0.0633687191868568,0.723120768726444
