"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",-0.2,-0.2,-0.0904744888627329,0.136399097803641,-0.134949967306028,-0.00116542311792131,0.138345382473781,0.940484440485203,-0.0400849917794056,0.149602384647261,0.065674382869619,-0.080984783836048,0.142992147070562,0.106363262727387
"",-0.2,-0.2,-0.233367073260673,0.104948408317444,-0.344797227460794,-0.258418148047681,0.134190237659443,0.726213275499337,-0.257645402393168,0.135681049732974,-0.13008741179946,-0.219966479951869,0.134561581508003,-0.0130735257508392
"",-0.2,-0.2,-0.223240129218086,0.12264608566563,-0.2903796183921,-0.171187628843249,0.147428566377215,0.838756361147739,-0.167526123066301,0.15147607033357,0.00538184614202437,-0.17136687625551,0.154567521746847,0.104329350298408
"",-0.2,-0.2,0.097931626488123,0.0863775846701278,0.284928391502951,0.138857948146145,0.138660009265476,1.01257573390984,0.0373286200591947,0.136356163725765,0.170767775727091,-0.0793398766763307,0.138084644073263,0.249688567548956
"",-0.2,-0.2,-0.18967693126249,0.100572897437166,-0.0944968310369645,-0.159766565255934,0.130661237292,0.718159261755623,-0.16330977591217,0.136347249957951,-0.0376240566674436,-0.198834144509962,0.134222318945184,0.00693440904229948
"",-0.2,-0.2,-0.134886653217932,0.100349859665422,-0.0230263650117598,-0.150428007324775,0.139230656280588,0.90162466813281,-0.152320729655396,0.142430174771986,-0.0456376511783189,-0.174337333902348,0.141718955193746,0.0288114309925299
"",-0.2,-0.2,-0.366500768815136,0.144975862911061,-0.278380793237891,-0.36569745203533,0.148100635255116,0.359924534127935,-0.373854442608264,0.15159509850218,-0.303303141433001,-0.358038739156538,0.152806480137149,-0.187182744481915
"",-0.2,-0.2,-0.226052788886393,0.11876084266793,-0.399363238820783,-0.261315262750346,0.127995787607145,0.612442854609536,-0.267626484644003,0.133133999158415,-0.120712242608694,-0.276565349619532,0.134204116498391,-0.0570877985659416
"",-0.2,-0.2,-0.22951058450152,0.0955941771995365,0.131612395719912,-0.29751664065632,0.136933487232527,0.59355134095729,-0.302324949177039,0.141258494765764,-0.192504851037028,-0.254175353586844,0.140436993851992,0.0387962212462466
"",-0.2,-0.2,-0.0397885847838907,0.089671521465926,0.36149792334882,-0.107034309841347,0.142266863838963,1.05962263735689,-0.0811739219676592,0.143717267669605,0.103296778942948,-0.0782150532752227,0.139008517739609,0.34796335053698
"",-0.2,-0.2,-0.327025079805106,0.131644621541919,-0.335174023619529,-0.24636992541717,0.145169473336519,0.575311904181177,-0.266942160799964,0.149071395318721,-0.181750536510545,-0.243740477317887,0.153470502503432,-0.0124366193598449
"",-0.2,-0.2,-0.188100344122525,0.0962735764278314,-0.110682406416332,-0.153037829940197,0.142167915795361,0.921784885552523,-0.143651116365206,0.14312023261306,0.00334395901814419,-0.157204590741974,0.144381109576997,0.0696562951600516
"",-0.2,-0.2,-0.318514514338912,0.106931126911683,-0.38648072647731,-0.317315179809837,0.129850844522628,0.728331057667739,-0.374038344848414,0.132525915559234,-0.2491087191416,-0.376553568064686,0.135182377371621,-0.159303911573963
"",-0.2,-0.2,-0.160386447425856,0.0874065666716548,-0.0251924886168916,-0.156239376218824,0.138386596593699,0.85963692784267,-0.189972666600554,0.140081911008451,-0.0594521274245397,-0.215179602487571,0.13992235240125,0.00539194038462422
"",-0.2,-0.2,-0.306201711471753,0.128461650018809,-0.204407248750707,-0.311047110487477,0.149264510851076,0.663299764799657,-0.307053642363973,0.151034669435624,-0.11940232254016,-0.263469338427362,0.153738222704878,0.0631775778817691
"",-0.2,-0.2,-0.064239472776232,0.133165943498967,-0.112886637541419,-0.0420307685683298,0.144745819298925,1.07289468202428,-0.0430741751187775,0.149071053342675,0.102300972966927,-0.0360642355563088,0.149495333088484,0.24624678767426
"",-0.2,-0.2,-0.255449632989663,0.137108904571045,-0.462487332431784,-0.162514392617409,0.139782656860823,0.7533679440611,-0.175866062228894,0.143244820017375,-0.00973329671476326,-0.162723161592976,0.144562039931815,0.114272444282834
"",-0.2,-0.2,-0.0306344322134761,0.105388537780225,0.0364177466234977,-0.0328962634944134,0.132102600219897,0.852782118940483,-0.0169690005246158,0.133267886482652,0.0712398677795816,-0.00481329374181662,0.13339036303257,0.19320888731783
"",-0.2,-0.2,-0.302526749603775,0.228221409787239,-0.441844547064381,-0.086417167602973,0.167260124276901,0.637558067275747,-0.0659257219898261,0.169119179267177,0.0881972937518923,-0.115855166499153,0.174727278152464,0.13040416286534
"",-0.2,-0.2,-0.290011790236491,0.107102068934326,-0.472965073169018,-0.278792370179183,0.140592529435856,0.692313522139115,-0.286291656239523,0.144203808984314,-0.153337947461201,-0.413373835619822,0.143846654386275,-0.171409672648061
"",-0.2,-0.2,-0.230901807413958,0.104988275151659,-0.152273166298348,-0.21639427412387,0.139011719629339,0.750989079583315,-0.254126762649281,0.144345190523467,-0.119137253502474,-0.219157370753258,0.141458078174092,-0.0128883575070596
"",-0.2,-0.2,-0.206433486290678,0.100538521951346,-0.373440847529746,-0.151579206193128,0.132404238076519,0.675482808830776,-0.206894586539845,0.132988565427595,-0.112621425900964,-0.194093673599658,0.134063567177345,-0.00404408379864418
"",-0.2,-0.2,-0.171844241428518,0.114699012106139,-0.143010653162492,-0.083696163486567,0.143018340816473,0.736966366455397,-0.085309738207162,0.150148768157639,0.0254315095668276,-0.12365007313407,0.149839014301887,0.0722453903888086
"",-0.2,-0.2,-0.453317336436555,0.100147375785737,-0.138836442406986,-0.443225898092703,0.131466579990053,0.377191547868013,-0.430568740717782,0.13213424185699,-0.271794160690361,-0.447073465233795,0.133337044575986,-0.203069231074164
"",-0.2,-0.2,-0.110548321692659,0.0806027417668121,0.255540409883073,-0.195845072083239,0.140231116683801,0.739057895332148,-0.205560428481012,0.140996388157079,-0.0272190427781915,-0.187705860328082,0.1435314393247,0.141174324935844
"",-0.2,-0.2,-0.052086670301848,0.099714093288022,0.072635528569557,-0.128164091598269,0.145854028326773,0.746780696427769,-0.10861417372139,0.146882885738478,0.105828924153438,-0.145639917351545,0.143958100775865,0.242122830269185
"",-0.2,-0.2,-0.325435561435811,0.102612607772163,-0.25077393490711,-0.269152917397202,0.138129064479157,0.62766169131598,-0.289868836852544,0.140836613242998,-0.156064687502103,-0.402250495933135,0.141587093436466,-0.170253450251938
"",-0.2,-0.2,-0.105724397149697,0.117956326799166,-0.173064283919564,-0.0676818800448298,0.129149372083199,0.620434954981456,-0.0797683712711298,0.130746824291733,0.0586130960109482,-0.116790556447826,0.129759729128826,0.114768043458582
"",-0.2,-0.2,-0.0550928816328812,0.103428276693727,-0.0312920222146656,0.0345938457014416,0.140906045908946,0.660826210542981,-0.0697927122104592,0.140495776218663,0.0498611242243111,-0.0494881117487324,0.144393182122307,0.14986278891657
"",-0.2,-0.2,-0.0845255741538636,0.160630990772135,-0.206821860929966,-0.06584850353538,0.140013943291469,0.775659043840639,-0.0860000147719695,0.139959547430296,0.0254440174777791,-0.0605533933651691,0.14599467888843,0.169776957779014
"",-0.2,-0.2,0.0299021387945009,0.100439621473048,0.0204633844089804,-0.0636442594133662,0.141113666407962,0.914439306062839,-0.0384433518198032,0.144507429245943,0.105194988695452,-0.0459059810414705,0.14470721073452,0.177881509512771
"",-0.2,-0.2,-0.43446321261486,0.107963348052014,-0.195902196508003,-0.334979956400121,0.134002225289987,0.660584637598966,-0.359990632898222,0.136826371267215,-0.215068091480912,-0.33171937033496,0.140342248127802,-0.101927839873476
