"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",-0.2,-0.2,-0.213781073254717,0.0725072120535179,-0.0919686284603504,-0.175182398898165,0.096173573419544,0.603134602040757,-0.143227159485331,0.0986120440187452,-0.0740531986828192,-0.222123844555019,0.100737550444025,-0.104723386385697
"",-0.2,-0.2,-0.235219575819497,0.0629488014159895,-0.12553849941435,-0.196150630063655,0.0929896816636184,0.597526526742359,-0.176695144879511,0.0966754332776904,-0.104272647694988,-0.277969945927357,0.0993886922815393,-0.196032497347577
"",-0.2,-0.2,-0.0104057266109369,0.0573178867193292,0.249248123407458,-0.0862740957082547,0.101605114233278,0.531264135805315,-0.0256191452301253,0.10353121729286,-0.000878955205668552,0.00124381448512155,0.101745132148994,0.12418540401792
"",-0.2,-0.2,-0.243209262864272,0.0761115746277629,-0.310072199498175,-0.208195811035799,0.0937596433684428,0.576906042701271,-0.194698839709072,0.0970208803210531,-0.193901206351494,-0.255103451761453,0.0985564368695699,-0.221962832139619
"",-0.2,-0.2,-0.0509242313568132,0.066729041381554,0.0641672248282973,-0.0443818889784916,0.0984736593767816,0.813991445935549,-0.00952683692116228,0.100145182881436,0.0784913105596624,-0.12771826292676,0.103836373467746,-0.00380945284623371
"",-0.2,-0.2,-0.204996747895736,0.0644034976242599,-0.0946166392673817,-0.219309209716789,0.0969698477240665,0.546798058527932,-0.172611743815994,0.0985574729646176,-0.139278573379992,-0.164710437099436,0.0986979559324586,-0.071720240049982
"",-0.2,-0.2,0.0944612057097978,0.0711010666085789,0.113864027716852,0.161199944077926,0.0939018093307774,1.06960482712976,0.188292380167307,0.0959401018671728,0.283829767224184,0.110336923048886,0.101933943862173,0.233484659082481
"",-0.2,-0.2,-0.225763688243456,0.0639232387723542,-0.0312020618014011,-0.100904334183029,0.252491415625872,0.625438596030998,-0.197893524373056,0.0977114145635409,-0.150002925985186,-0.216001382260114,0.100324983957274,-0.0993800952828946
"",-0.2,-0.2,-0.261988533511498,0.0625318621468158,-0.353457670685626,-0.287098310662638,0.0914658703773463,0.500086472429279,-0.260078844994235,0.0912057714447796,-0.219749413829475,-0.300569894832046,0.0919249506045666,-0.210978598019034
"",-0.2,-0.2,-0.225952450240254,0.0649065287742858,-0.0130247589791434,-0.210053886281107,0.0935701890427535,0.488460933104527,-0.174929247354498,0.0950522891848948,-0.0858770062045062,-0.249098734174218,0.0973306861712065,-0.118716263199579
