"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.584796104058574,0.521814739085786,0.0751094985032062,0.710254821877903,0.708541254445024,0.0603748470194118,0.841230811891826,0.677054384677545,0.0633113707606727,0.77271399833666,0.652780332679349,0.0679175252639211,0.747572054324634
"",0.58,0.566252260385196,0.572058064831172,0.0693593964706313,0.379291270884996,0.756443128837727,0.0583095703321716,0.847949020783701,0.728457835453875,0.0604353753604578,0.811442332389617,0.623110912541532,0.0639997382238818,0.664066917785462
"",0.58,0.576010848339849,0.430770881405097,0.0884467556387887,0.37289077878339,0.684959692168161,0.0622221813430694,0.768269588102118,0.659335612892404,0.0646443194518888,0.703033364300127,0.642786539147053,0.0675366242245096,0.685969254778433
"",0.58,0.57255517284923,0.592033090350879,0.0751347457256458,0.481275372634117,0.812057666216895,0.0609688605316683,0.896314391171795,0.747489239359954,0.06565014249774,0.791940947643785,0.663427912185191,0.0713541761651373,0.676357032109452
"",0.58,0.60460858465739,0.573877441671309,0.0697761870655996,0.672393858935065,0.776214102967062,0.0578341342467551,0.944632689211095,0.744460071637998,0.0603153160512949,0.846982033919001,0.635304837497658,0.0661791838105503,0.69791175795443
"",0.58,0.576044341433457,0.603885066760249,0.0837750165359904,0.785925463676302,0.839295638586771,0.0561760656724002,0.982629717840127,0.812337034194824,0.0581129167673808,0.850582837747084,0.726874734120286,0.0625402401339377,0.788801795149897
"",0.58,0.574415185422862,0.58388104547816,0.0702909590533392,0.790259901606382,0.755756331025958,0.0499614896409996,0.892663734479673,0.745896067847402,0.0548153643065508,0.819450789938337,0.651440410710778,0.0636433429956543,0.658139239251671
"",0.58,0.575848759266316,0.545246983450881,0.0827347512094782,0.46629607744781,0.800378673435941,0.0643003278815732,0.829342714563954,0.764422904904015,0.0651240408594348,0.766297342000917,0.633973722986762,0.0705646411828454,0.628200626203676
"",0.58,0.567515133032537,0.587148900345525,0.068837180076936,0.481406459864843,0.770833544870427,0.0598122570630272,0.832502815996167,0.751680470459123,0.060692127482132,0.794963968680764,0.662314753286679,0.0654275790878558,0.695846294133748
"",0.58,0.593071690916805,0.753972083866673,0.0727048728117411,0.73671496268792,0.912785019361276,0.0657295932959772,1.03618644310193,0.866028693250122,0.0604311123616427,0.928095730929616,0.777833993845631,0.0633184663523842,0.821286814814328
"",0.58,0.572800574888157,0.625102720627935,0.0661602029394112,0.337584530879922,0.821332683074869,0.062867472603179,0.954808190164388,0.780092998751378,0.0654908574559257,0.840409517832255,0.725057311412582,0.0698211554040908,0.780984643397038
"",0.58,0.577108365466128,0.632502513629082,0.0574728981644665,0.459997861161999,0.754341232009336,0.0566885408276343,0.810108770250629,0.739036359977493,0.057938665624979,0.766626523252427,0.674974363975236,0.0646479429247366,0.72020845716888
"",0.58,0.578085580744754,0.499469410324203,0.0785401790516885,0.401005778098854,0.742639893820222,0.0637423762301597,0.762340053552931,0.721224965777327,0.0630789365535091,0.743363556377148,0.711303279948441,0.0668996865212183,0.691703664118812
"",0.58,0.590079198230033,0.604221833891754,0.0624631871508398,0.22689960375733,0.768433297656962,0.0612743918566176,0.942896284085756,0.744412302650309,0.0640025725008302,0.857390742237464,0.693505366051313,0.0688682206122171,0.78167195617497
"",0.58,0.597713851424658,0.631497283570011,0.0745422405618636,0.647051681203441,0.799082199608848,0.0508098227567119,0.896093103197641,0.783577879777521,0.0536201159463232,0.826263417956778,0.714306832738295,0.0629645750252284,0.746978865718052
"",0.58,0.58334334609119,0.482883424935792,0.0781504355420086,0.300512379172244,0.746864053742985,0.0672520221163387,0.728097547255407,0.706109402698505,0.0699615332526036,0.73447840420147,0.576205389860243,0.0743862117523502,0.529215633860366
"",0.58,0.570857198443295,0.515541266899239,0.0705567476737222,0.717069580603344,0.745762016073369,0.0512726217141808,0.866379625040588,0.721750937414732,0.0524922271868549,0.805073385926507,0.675901430400101,0.0569242999850242,0.745482686158989
"",0.58,0.601366754111966,0.584762139364629,0.078526391782625,0.567011958925477,0.784810353121204,0.057799354066759,0.902405935766946,0.734605548679966,0.0628197688503895,0.764293147973139,0.649388124618544,0.0697377334538412,0.689036169479481
"",0.58,0.577398245080808,0.698585662923361,0.0752083676916379,0.704507221975584,0.862013644383588,0.05638557963899,0.934466735259929,0.835355699728448,0.0570893771027842,0.873990566776288,0.777868495053202,0.0640723482330104,0.789250478445198
"",0.58,0.586720491504806,0.643374618480664,0.0752952645942682,0.657470536754636,0.881556602861261,0.0669718181659824,0.97930086983418,0.852334929655067,0.0661398566668169,0.934892407990864,0.781664512330251,0.0710945616143842,0.835449732880023
"",0.58,0.57321870643697,0.551834135929813,0.0834931070719945,0.640866862662823,0.722827730361742,0.0573607437114773,0.899224024057943,0.738320605348352,0.0579895801889282,0.822986549534939,0.656019738819111,0.0638599091770859,0.693601290788658
"",0.58,0.575227100042331,0.57666978792608,0.0717086308965405,0.632022096514274,0.775622452391366,0.0617671630690267,0.949351735681229,0.73749195507558,0.0616912733985229,0.793493268333793,0.643246955362047,0.0661694595392018,0.673237602437424
