"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",-0.2,-0.2,-0.296512690395367,0.197813813964221,-0.257003190388398,-0.100092721432057,0.163044251502438,0.522531188756179,-0.21202321428874,0.165742069597424,0.00553870940654215,-0.181076652221755,0.166864705450895,0.156145470790331
"",-0.2,-0.2,-0.15239359487831,0.210497930516061,-0.35232396945562,0.00810631121101044,0.14761983651487,0.619737623126112,-0.0526035406364547,0.153186987800831,0.138632653206766,-0.0203621128952136,0.149444572270773,0.297306171778325
"",-0.2,-0.2,-0.304717068567347,0.15162368461603,-0.336818678051209,-0.274603652728674,0.13859023246763,0.466178319319107,-0.288012763322403,0.138597570277344,-0.073588450114876,-0.308205729434071,0.146151567920504,0.0638021531586737
"",-0.2,-0.2,-0.435028685852371,0.204814425282174,-0.523641404092426,-0.0727974573613972,0.15181737763156,0.785488315605844,-0.255134843005879,0.165827691316373,-0.0536031512902528,-0.196448905943674,0.170474664146491,0.146361131947539
"",-0.2,-0.2,0.187053660288611,0.0998425413461989,0.130755151708824,0.213774624145257,0.133994639394303,1.02769777832137,0.0165571114168474,0.137810936949155,0.212169825369887,0.0644668963848045,0.133416460598829,0.409863085580207
"",-0.2,-0.2,-0.0256766901562679,0.143410010001357,-0.0771341232063511,0.170204682974943,0.148790710670569,0.887305163265885,-0.00556529608143676,0.150441947455227,0.167466437352589,0.0442661569582198,0.151823304451589,0.346968410668874
"",-0.2,-0.2,0.421589979544326,0.0881240662024741,0.358662073326257,0.359244709987175,0.128307664792871,1.18448171125133,0.231256208639787,0.128369715287115,0.434861838821607,0.280519138691015,0.129340545048645,0.653004042801206
"",-0.2,-0.2,-0.126656174809406,0.0882369632448538,0.235069126451193,-0.131884696300356,0.150527030843075,1.01284073803698,-0.281067630967918,0.159673604669996,-0.0135880813728769,-0.212062199349931,0.154369971494541,0.188813638770248
"",-0.2,-0.2,-0.203950640161311,0.0868534065586545,-0.0588932844703614,-0.119130092043941,0.126295979674615,0.716597176717906,-0.273679273783562,0.123773598182534,-0.0322956766141883,-0.226767389730331,0.124261510045551,0.14555162833517
"",-0.2,-0.2,-0.201763462380267,0.14991121715486,-0.348060486202277,0.0764802958638493,0.130029015426826,0.740016068739765,-0.0727566972687385,0.135406112861132,0.103294101862457,-0.0089265630946532,0.13323727339897,0.294513584657795
"",-0.2,-0.2,-0.226769219158279,0.119521586393637,-0.381214565888343,-0.0845686527051644,0.135628439469496,0.684907720058267,-0.236448057901425,0.133652262350924,-0.0585332451091833,-0.176819477114621,0.13304840852915,0.14899886632998
"",-0.2,-0.2,-0.0385756217874475,0.0958815781399313,0.0755346419403434,-0.117030242556059,0.148264164710805,0.764946768872883,-0.102938105215622,0.151333103339136,0.14249113536875,-0.0399558734002502,0.145555856853732,0.375409832902032
"",-0.2,-0.2,-0.416248363256149,0.100986993143733,-0.171490673729467,-0.388060425608956,0.134225474000839,0.447273147783295,-0.425699660241975,0.133630863988401,-0.183956482700411,-0.369175354427909,0.131821196789639,0.0562779027851573
"",-0.2,-0.2,0.047368848083051,0.120709870899266,-0.176919567285741,0.200206905843803,0.132928672518388,1.02714268160742,0.0127849169723066,0.129877182381493,0.190223361524911,0.0827213242211008,0.129281923116128,0.379574662955208
"",-0.2,-0.2,-0.0154980107425392,0.161377330624867,-0.000440986378347561,0.126649204422369,0.145716710026158,0.897667691787406,0.00219826082611617,0.146744411836715,0.213756765803488,0.12873290338718,0.140477229780789,0.491022451231292
"",-0.2,-0.2,-0.220497677084265,0.147016342152093,-0.273035159035197,-0.0569273851645517,0.139042885543472,0.809150085110809,-0.21296383197258,0.142212398476051,-0.0241806724109227,-0.0339915110297831,0.139062061888375,0.265264263939197
"",-0.2,-0.2,-0.126655884494278,0.134573440651019,0.016535358039571,-0.0934734241828581,0.144509483621678,0.893802994498609,-0.269247501181988,0.148287756823696,-0.0262840694650809,-0.153408814082332,0.151498177105975,0.184679210905632
"",-0.2,-0.2,-0.3413540554114,0.157178332606003,-0.657805977758016,-0.134239154027218,0.141489716683058,0.739999113783458,-0.281108727346957,0.14534049591279,-0.0933622782821302,-0.166232480662277,0.145139736252711,0.165539125029961
"",-0.2,-0.2,0.0680927581919593,0.104053061337789,0.16694119856987,0.133469194923212,0.135422790108629,0.801485328772563,-0.0974912476290777,0.149083822632839,0.0843282929724602,-0.0464475560652492,0.137812439175128,0.245236668497822
"",-0.2,-0.2,-0.163869704099794,0.0918955388679971,0.0331115861104215,-0.183826519580057,0.135918318692381,0.658732736937048,-0.331382125946484,0.137598484945882,-0.0762682406966082,-0.344983413462237,0.136317078854242,0.0746138964425665
"",-0.2,-0.2,-0.0468344702410739,0.170352768857035,-0.346778218952634,0.235036339435506,0.132055588666326,1.03308193475248,0.0656441094098254,0.13661620873494,0.235035991502805,0.137726718400483,0.137313604099918,0.420709491387122
"",-0.2,-0.2,0.163108438321121,0.0821916327334601,0.281729944344186,0.134609349904393,0.13263038727546,0.807504672358742,-0.0613070205214821,0.134877439149505,0.123631819013996,0.018788203561559,0.127502321359214,0.313949744938259
"",-0.2,-0.2,-0.137089100596832,0.118685460175008,-0.178726434170675,-0.049188653714778,0.139459675774266,0.806916521069336,-0.250966940142975,0.152228928604776,-0.0526660817985657,-0.0591991784236741,0.143160087001722,0.263867243243866
"",-0.2,-0.2,-0.166077790264734,0.103948411908313,0.100351698581517,-0.138825048482675,0.136192948353027,0.775508492300308,-0.270363316824109,0.143826077434394,-0.0615070958050709,-0.26600395474374,0.141939452623209,0.0635202743437594
"",-0.2,-0.2,-0.179679077041353,0.133707982736798,-0.290906748564311,-0.0732328009641665,0.137839340954786,0.566982583845158,-0.182092455316931,0.140390767750023,0.00348098550494758,-0.136171321253956,0.139093909148828,0.178329990135998
"",-0.2,-0.2,-0.0548611466129058,0.119147542061243,0.0595619101484934,0.0292822177225312,0.142326150648344,0.896030794451294,-0.16506424601417,0.147828836363945,0.043669225990353,-0.0438978553337968,0.142213993518494,0.271848607863385
"",-0.2,-0.2,0.0222500967686727,0.096489409935727,0.224006539872131,-0.00410677853582973,0.14288293247449,1.0712410363778,-0.200042966692972,0.143414303604208,-0.0431318051604352,-0.0807845027881302,0.142697638932516,0.225310206268766
"",-0.2,-0.2,-0.321918848996481,0.171473720826645,-0.574240582491991,-0.0393939135678388,0.143590211462265,0.779421046300888,-0.271534308740292,0.154769558327502,-0.0796836891997445,-0.113460255737289,0.14690267194502,0.214209705018246
"",-0.2,-0.2,-0.0458939073906281,0.104234527130689,0.250744432188343,-0.173651927636866,0.151433641126384,0.778058752387447,-0.186186797644859,0.150193209234452,0.0912128297742249,-0.100230662221891,0.154230685809421,0.346321562248113
"",-0.2,-0.2,0.102813862130474,0.127751858742825,0.210540448121494,0.0717512556042804,0.147509942901757,0.898524249439111,0.0125233722106563,0.147024456490908,0.273213964422219,0.00149828956999799,0.146430130269287,0.39103124817531
"",-0.2,-0.2,0.0932122823166765,0.0948743755680427,0.302475441686196,0.131993294892362,0.140261722043848,1.14918990940289,-0.0699693862122342,0.146529254565655,0.139711887036245,0.0361613714852165,0.143753444607041,0.347329084297216
"",-0.2,-0.2,0.113224410919055,0.0959704153116765,0.124916883666303,0.193975137974262,0.130108861908296,1.01211429857134,0.0284521648287395,0.129537631679997,0.238395724413566,0.080663294895453,0.132832724609541,0.416281803616398
"",-0.2,-0.2,-0.464377449103129,0.144961281236863,-0.444500325580768,-0.387300580388241,0.149888747894489,0.470708538166093,-0.424689624997309,0.15521086343857,-0.149690528453866,-0.343123268120544,0.15213823559929,0.0825569856429126
"",-0.2,-0.2,-0.236900145347341,0.12588969584898,-0.305321876279919,-0.114906986056515,0.129082848672706,0.934755752691259,-0.299273866170695,0.13042469218293,-0.0894622380640546,-0.167255581953208,0.12828387795367,0.188898960462202
"",-0.2,-0.2,-0.0917243619371644,0.112157222964035,-0.175911057516675,-0.237045183554496,0.139002747320204,0.735151103173605,-0.287859856296302,0.139399912292398,-0.123629407727254,-0.208065460993675,0.13890862580012,0.125858948815002
"",-0.2,-0.2,-0.17080064848436,0.105865260101354,-0.263112977010487,-0.129448911968474,0.136557781229413,0.715057147927921,-0.236580080329562,0.136486311384588,-0.0383662554349895,-0.0895517388777924,0.131559929133346,0.249901141045749
"",-0.2,-0.2,-0.10499904439176,0.134626402326631,-0.366626678227757,0.135059254068533,0.138635417375069,0.989071033243194,-0.089366891173923,0.14209457922419,0.0752231660913057,-0.0282148644571262,0.138475676041905,0.229208086969068
"",-0.2,-0.2,-0.274897795291225,0.217973572731704,-0.279833467913028,-0.124297349987063,0.165573953418967,0.535047428009317,-0.194680777747086,0.167253536454357,0.0595427158816423,-0.0748579517332284,0.16236390681643,0.297999177962563
"",-0.2,-0.2,-0.0526469009357053,0.104626826321618,0.200779658512083,-0.125481519862962,0.141086736384658,0.703245693102918,-0.270336306639015,0.147517463151787,-0.0111702568810564,-0.103565838241298,0.139285874828546,0.285846126634775
"",-0.2,-0.2,-0.00336713506715838,0.0939290911644766,0.0488592136144872,0.0530291778744931,0.136633222917315,0.886598258528544,-0.114322991991888,0.136045674872507,0.0653436437030222,-0.0255144795866473,0.131782922129315,0.281628138220084
