"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.562592997272288,0.525387690056594,0.0687584444602501,0.488774817743767,0.679362120303903,0.061818006746452,0.760810716927445,0.635437807134778,0.0632369375832676,0.676348537215962,0.658298374899911,0.0674324199730371,0.672492337048223
"",0.58,0.576365293892438,0.572981877370897,0.0925114096989475,0.585351796102969,0.816232522561578,0.0615942886133841,0.960870766404851,0.751752109825102,0.0637894698134297,0.79419831535003,0.732561844439887,0.0659768272875355,0.755018165894078
"",0.58,0.568217851034391,0.557932442443819,0.0675824493909285,0.630049728231625,0.739395573535945,0.060045331962088,1.05333925609078,0.648273267577196,0.0629644071919939,0.709234079244738,0.632236555386943,0.0690215499626206,0.66474231144906
"",0.58,0.575221071031666,0.468916879166771,0.0877591116008148,0.400249308502466,0.771397252136219,0.0647095177998329,0.889752300184465,0.650673661310248,0.0700420241048226,0.688743906954407,0.644182904218807,0.0699735613357379,0.665851780342731
"",0.58,0.584634283619344,0.472653887587046,0.0889635244922462,0.395701852918719,0.724055358185636,0.0578129871456179,0.764473680046814,0.644563790305697,0.0596494306801008,0.633678978086079,0.621367904117378,0.0622636481551852,0.60937066199112
"",0.58,0.563925068008462,0.505403939404614,0.0829243146472309,0.595370755841328,0.787048142821347,0.0643236920910036,0.948735513618455,0.645869961891889,0.0709583779734143,0.681336237595858,0.620985418506712,0.0711597261166815,0.651361820113055
"",0.58,0.56935959613409,0.500518419205263,0.0783060896970027,0.474065913276147,0.790888360640645,0.0688326936921341,0.979527158941344,0.650235556657028,0.0709264150162899,0.682847875728732,0.584801572338076,0.0736766266431365,0.5910688995436
"",0.58,0.575964071015985,0.61501690449113,0.073090715083929,0.824278432611437,0.792046174659734,0.0606134546611163,0.961120464877243,0.709848824563763,0.0623941413240687,0.77127802813389,0.662888545589122,0.0694297066875065,0.71387704858569
"",0.58,0.582284956847121,0.466279628075123,0.0775919396916524,0.33155880770126,0.697539390521728,0.0560547893405159,0.736175852458092,0.630682646530226,0.0610478278356664,0.625217741987479,0.577702863917804,0.0658083049855008,0.5618009523822
"",0.58,0.587697952994135,0.666281831742252,0.0721166498508926,0.788285478065742,0.860780255831093,0.0620377148831013,1.04881046280837,0.775268106507332,0.0619977980531622,0.834868615973878,0.754285910209884,0.0694262712070701,0.815893289177531
