"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.282094791773878,0.258374916146111,-0.875738182570804,1.08848436486515,-0.941040848435464,0.545427727208468,0.0745044842084162,0.725802452127011,0.556940231848714,0.0621327853095889,0.650814016264416,0.304780442136074,0.0852798997190602,0.330580669720107
"",0.282094791773878,0.247499203869007,0.408405643579003,0.398990001344023,0.471507503731254,0.407285457177777,0.0896029929560978,0.643658612592301,0.326270759169971,0.0628224235273464,0.494056438754071,0.156297859333803,0.0905439663964111,0.25062829960059
"",0.282094791773878,0.290787028550436,-0.822287275385404,0.644099493772448,-0.858283385808895,0.521907325079275,0.0611778420891201,0.709228735385972,0.571033245630973,0.0494026690449597,0.659408637384024,0.262272822774811,0.0860127423739595,0.32591635557695
"",0.282094791773878,0.26142928343413,0.235160649276451,0.241876383574208,0.161554754917712,0.485629249000365,0.0788224783374269,0.725923310641883,0.585009177058974,0.0563343191156963,0.693709154257633,0.395299339635687,0.0876068588890816,0.462124658823165
"",0.282094791773878,0.287131257220555,0.189529782849152,0.335377084334023,0.147334230618383,0.560438066052809,0.0793976087374461,1.01192680991468,0.454185775663737,0.0538343090383275,0.708987556128791,0.427530913043475,0.0798674728115124,0.489333270089051
"",0.282094791773878,0.280686244891262,0.00779744142390528,0.357764790951085,-0.107411363067871,0.610548401657644,0.0657948901709685,0.837878222261945,0.663304145119535,0.0564782841674126,0.787189229567439,0.489101681226312,0.0788603055146598,0.56817318193469
"",0.282094791773878,0.281172200943665,1.29786529097981,0.669056308573353,0.884530768906844,0.687917014122635,0.075126250763916,0.940147673555325,0.679482138728749,0.0641063470739816,0.798184468132796,0.443567446588048,0.0875139973011193,0.496784883805415
"",0.282094791773878,0.283575995739592,0.776154472846472,0.744101737613923,0.809958728443551,0.533711036783068,0.0692852068514677,0.738710651581898,0.530695647884474,0.0585557959900238,0.631993053172084,0.308355539721175,0.0715906698705189,0.347008933321866
"",0.282094791773878,0.288123612443693,0.0463520697716997,0.696022426769965,0.184979233657579,0.568519624114105,0.105109890485198,0.887653120260809,0.548936388981805,0.0718998328418908,0.714429921911892,0.334502961587313,0.0885511264128336,0.433262400143261
"",0.282094791773878,0.283933339174784,-0.292296699011331,0.385346158364135,-0.257210799630672,0.671835531177743,0.0776819611302513,1.0150563467122,0.58422923246882,0.0585305989682135,0.721936557308407,0.321432411673861,0.0860678671736812,0.389470615926829
"",0.282094791773878,0.276692502275871,0.786231613549605,0.639682232569279,0.855158739406626,0.624106676237522,0.065458386415718,0.823071906417177,0.621140713393191,0.052965279026667,0.695977894528767,0.429767779016862,0.0860015651455491,0.467735420190514
"",0.282094791773878,0.2641748074614,-7.02809143198932,8.36973728123296,-4.13702906865936,0.599438249060989,0.0806294869917402,0.802779916028123,0.54348766972921,0.0530776563580914,0.625969276649532,0.358309600186942,0.0860788135814935,0.405503884943491
"",0.282094791773878,0.287345155381592,0.738296930648893,0.572998028981242,0.767977228752284,0.425438492943007,0.0619211900408456,0.642089750507138,0.506271532528182,0.0551251675993436,0.626564065910156,0.337980193933145,0.0746576679820373,0.40661582419971
"",0.282094791773878,0.311523652785511,0.561454087822442,0.298292612523298,0.46547923991638,0.628058522755539,0.0653745549191654,0.844267681239046,0.609066786148947,0.0587521175368433,0.720973046619012,0.456401385135672,0.0883303453897272,0.500121258810763
"",0.282094791773878,0.268057366613578,1.04081964585531,0.758765072338606,0.819264913191422,0.579463657128726,0.0742235624936139,0.775004727750878,0.564535424806096,0.0547207300329132,0.647007023099011,0.311125749697344,0.0805428719421845,0.359579394394158
"",0.282094791773878,0.303152133303834,0.557770199134495,0.245751828103705,0.478877165013807,0.620347376812082,0.0672329799312095,0.876341967448363,0.58473682637195,0.0529580295722729,0.716872550458752,0.434885556148301,0.0727546924949881,0.452901786705667
"",0.282094791773878,0.254347381563833,1.21260624611554,0.802189017031784,1.15087665277297,0.591187717908564,0.0739472456625064,0.764501266742977,0.577993547077659,0.060873518310738,0.647532781763597,0.303026063177011,0.0758483212522534,0.335354975246459
"",0.282094791773878,0.277258778977092,1.76741828798612,1.66138940435368,1.60690607151989,0.533639580662573,0.0742771735154751,0.831228138597004,0.542582806881255,0.0544401780942392,0.705102737492373,0.458661710131234,0.0802222828223429,0.561225285989202
"",0.282094791773878,0.266892766015201,-0.626844765974549,0.607748336710329,-0.608600750152368,0.539787883126923,0.0627160886963093,0.765397651633493,0.580152266185535,0.0542300480698115,0.670898407544915,0.310222429704493,0.0877926222069777,0.364995043080874
"",0.282094791773878,0.28758677669034,0.562481725291423,0.635316603515905,0.507674302224887,0.625108482335097,0.063125331864424,0.921184079929526,0.592146294207367,0.0519270385674707,0.734601450901901,0.36391894035769,0.0780751475025869,0.398648112858438
"",0.282094791773878,0.272608137461885,0.802473422754545,0.405665382498823,0.726861349200304,0.662090859174637,0.0648741118774464,0.819285941826773,0.658986011299791,0.0565231131311465,0.752352726517096,0.542651648034763,0.0724851776317956,0.577597546399893
"",0.282094791773878,0.318051688845333,-17.2491084689661,17.5654135405778,-16.180530711509,0.847546926014857,0.0906343833018669,1.13770438154136,0.741958547097168,0.0611944725106597,0.835656852723334,0.527285914607479,0.0867834858057746,0.564467844661605
"",0.282094791773878,0.277424351287455,-0.218574592006556,0.373790923569497,-0.202586120940299,0.568781272855148,0.068072770324136,0.807363449696886,0.556611072227454,0.0581297880436954,0.673467957893621,0.43746116937757,0.0756849516812352,0.480873525260835
"",0.282094791773878,0.273511764257721,-0.334711685896029,0.24601987954475,-0.179041687212837,0.517015649008731,0.0733221959281721,0.819132307039266,0.461833631956427,0.0491440467952396,0.659893827097275,0.247821547883998,0.0808918860120355,0.311936774155793
"",0.282094791773878,0.277814665219116,2.49041841115042,1.85550095232062,2.60845097938571,0.513676193004286,0.048109877125564,0.689999118528879,0.501461139677198,0.0456831423967525,0.618609290094982,0.351901433629169,0.0695485979518329,0.400326495017495
"",0.282094791773878,0.264560966949268,-1.39805013244355,0.557977564237082,-1.3764161844107,0.541480109407601,0.0796683923968337,0.748754641025148,0.586424270127741,0.0553955401503753,0.696629839767748,0.219343640531605,0.0922284344864392,0.283409859911444
"",0.282094791773878,0.302815652564904,-0.0422477479439096,0.269430847763269,0.00708770189866442,0.509684114422599,0.0708675824696927,0.870038812605351,0.475015478173991,0.0552261720448274,0.656819918751857,0.283067858917634,0.0808687240541649,0.383733268228471
"",0.282094791773878,0.272468699910598,0.776752221640145,0.937477626686017,0.749310956271699,0.656695229156153,0.0725900133518138,0.821099948001139,0.636051761310156,0.0611046439559708,0.710954503502074,0.41863718960245,0.0782342333416888,0.438079125070355
"",0.282094791773878,0.281251801632995,1.53119853435385,0.644791822709163,1.45770284843934,0.623608298404319,0.0675999740128706,0.840445428785995,0.61712756070798,0.0556780645663479,0.707778696031214,0.394379556738372,0.0792245114340585,0.442973064241753
"",0.282094791773878,0.29748826309507,0.901448013869039,0.72836781137819,1.15092237550804,0.720638246598298,0.0716294667280059,0.975396109310154,0.634737224388742,0.0568027823706763,0.719627545129151,0.428627098510754,0.0812022324844303,0.463620819527345
"",0.282094791773878,0.263075863536738,21.6917630258376,21.4271511843123,24.8120312769041,0.54154178803622,0.0633945689329792,0.815655215235295,0.546929980907265,0.0515763465619934,0.700892015712014,0.411197938448889,0.0758869148072759,0.499959291777639
"",0.282094791773878,0.264346221888022,-3.19249123153112,2.68823563306592,-2.48792330167825,0.59661622811022,0.0637896953500606,0.723859703253926,0.620051494703328,0.0505700292040225,0.718447808060944,0.490542940492387,0.0702546888198318,0.513458274243923
"",0.282094791773878,0.257698095384595,0.436150970752551,1.16998510549949,-0.470787275418225,0.54222390745444,0.0703359986026889,0.80413356950823,0.540152029007984,0.0574156363931255,0.660820783269128,0.342798102185931,0.0798013016406982,0.347002846386701
"",0.282094791773878,0.256189847444385,1.84378914279764,2.23941819490314,1.82797092131055,0.511410212210056,0.0727506330726641,0.688732581407809,0.516490782245797,0.0694671366453387,0.61620491900082,0.301937879287201,0.0885322331795374,0.354369380506403
"",0.282094791773878,0.258727646235981,5.01102081730256,3.1851473436503,3.81540828114373,0.550950834738729,0.068867310045369,0.876478198830158,0.574033349606883,0.0570673885552009,0.736957921485977,0.394682377826805,0.0834123614090589,0.478834900211502
"",0.282094791773878,0.269388474632787,-0.149804866848422,0.392438176109155,-0.0598417209612065,0.761329825241923,0.181684350545896,0.902305923295224,0.575040050892939,0.0739995459366848,0.651533148589342,0.347920513634212,0.0949014375793536,0.366971929172943
"",0.282094791773878,0.314327344960854,0.688380924162985,0.670533135852641,0.413212293921564,0.580381872908225,0.06759265335892,0.69356502195406,0.651932224632566,0.0633366906778735,0.756039639897057,0.411720722279699,0.084207205219298,0.448274623438586
"",0.282094791773878,0.297116616127366,-0.184935364795553,0.815409842562251,-0.217808121807285,0.578897641661119,0.0653618689196155,0.861156650125109,0.556645343312467,0.0564137596195343,0.718910750708081,0.361155605703557,0.0713715028603965,0.401958616943451
"",0.282094791773878,0.297273395396229,2.63902199167475,2.42575829226067,2.22323129671163,0.522599160113486,0.0748146026369432,0.828811808131336,0.544485024745195,0.0603690697267736,0.732421904728095,0.35205521584475,0.0879296521841708,0.473506649202577
"",0.282094791773878,0.261472782861569,1.36670998154101,0.680524738980772,1.20983410211201,0.563979536948536,0.0613449683887849,0.861002239675028,0.544773047711495,0.0547522222704603,0.703485777936931,0.453687984126682,0.0764901619707137,0.546693068422973
