"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.58,0.58350787487958,0.572468070780969,0.0508144625664307,0.581323420170953,0.767275295591268,0.0405468528526227,0.851012745660189,0.702911486771821,0.0414602860287313,0.741532970630168,0.629105729454323,0.0434552393277389,0.635088323854384
"",0.58,0.572191011331985,0.537062032294483,0.0527740117781476,0.553159346726913,0.735926820475327,0.0404192746154003,0.837639512011253,0.676460384085524,0.04059968670865,0.726443005942684,0.619322192523274,0.0428945624947423,0.64962719545396
"",0.58,0.571066556628209,0.516137985746263,0.0542021274992901,0.500813253993738,0.723639662511716,0.044965386524852,0.822938298954262,0.663584240025689,0.0447339087389356,0.697974043967472,0.612603493657284,0.0458265463317677,0.636565409634224
"",0.58,0.57644897924472,0.657329956372146,0.0479253549254245,0.516671379270444,0.821333905721238,0.0449193652164606,0.971154006931932,0.776777311706548,0.0461987085246484,0.822686294165596,0.707209877326954,0.04787373378149,0.732561720354339
"",0.58,0.57512292924417,0.544475334673374,0.0466779492851396,0.578790206416654,0.739880695699046,0.04189343454877,0.939326391657313,0.684917475070819,0.0427154176052839,0.744774427207585,0.627134579144854,0.0463799471588866,0.699342274902703
"",0.58,0.576200069936012,0.577699924121624,0.0505714737393054,0.53079258490642,0.766936312375913,0.0396179742266039,0.860808853493543,0.730930849492922,0.0425156243553157,0.791512007103347,0.682876670753096,0.0489399084903481,0.72161526649475
"",0.58,0.56477702292255,0.512843929248975,0.056047944781301,0.653190493819446,0.733109001314084,0.0419244719962774,0.848292800284048,0.692406674580299,0.0419383891737988,0.740395242995057,0.640999870960334,0.0433378796645114,0.676131588709892
"",0.58,0.571352863948551,0.577487825177827,0.0531052167714958,0.430343970088704,0.746814349853927,0.0489846289870838,0.84720440228267,0.707558343866404,0.0486275381080926,0.765671068414032,0.663027821860998,0.0497760104474269,0.68852756877509
"",0.58,0.573482167330621,0.552260412673288,0.0583947340203444,0.497067688537129,0.777893706597776,0.0450317161140569,0.894737502991109,0.698471698649006,0.0464027246793934,0.742299133770308,0.618210980067906,0.0511168158745685,0.665174144151433
"",0.58,0.58085575118937,0.580894040198978,0.0475094968559907,0.498091690875523,0.7971209066855,0.0409552534371894,0.895707521414761,0.735748885449752,0.0422714605260077,0.766225912380492,0.638346194458019,0.0463888835876486,0.667145591591642
