"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0.282094791773878,0.275027390099998,-1.92567881961706,2.35926298026881,-2.07512477194578,0.451456134039666,0.0781425793169266,0.639929919814519,0.291546194788321,0.0716509153593981,0.313242520437001,0.244076958109386,0.0885789623650169,0.256534532134478
"",0.282094791773878,0.283963310553655,0.408413799144973,0.229066596011033,0.317326534698064,0.405772335145648,0.0847383865487312,0.839030726938316,0.34545473996557,0.0866826872204522,0.41111813199278,0.266035599251713,0.0974365136683818,0.333166345089108
"",0.282094791773878,0.318440463550484,0.821362716221695,0.342523000288689,0.709434400313637,0.453517831496914,0.0725529790016601,0.721191267117145,0.383341034822306,0.07122532250738,0.415389880544525,0.332555420943663,0.0816086038849463,0.364903111937931
"",0.282094791773878,0.332758890270465,-1.08186495729309,1.25237350768455,-0.913522645477518,0.450083566616008,0.0701975229194876,0.85564485713639,0.416797443914985,0.0721806318604234,0.45572876172127,0.418080085725133,0.0881397031173813,0.475677127336089
"",0.282094791773878,0.270135644265205,0.338382302788235,0.204622125475819,0.261072726096407,0.550931653653664,0.0902169086174722,0.517312377470126,0.433591678613644,0.0698986516724731,0.451162687218563,0.380560709575222,0.0853175131199559,0.389445851531534
"",0.282094791773878,0.292611557425848,0.23604654863695,0.214907720018642,0.214798533706754,0.445625297981359,0.0727239701765792,0.578874671054012,0.42103171919857,0.0695345768040352,0.451429030835614,0.33531079420431,0.0914042827594065,0.368064072568613
"",0.282094791773878,0.296169450335433,-0.572734779896948,0.543598509541657,-0.528137066539241,0.454509783042554,0.0878442928514897,0.787635669215741,0.346745409406753,0.0751901651611829,0.364345229223108,0.3155495506572,0.0934653209968965,0.348522644942902
"",0.282094791773878,0.265759905102225,0.248950543337064,0.382689333234896,0.645658003007983,0.387483908916241,0.0702019664737396,0.656435365353664,0.357495897340013,0.076060258749377,0.379912252975961,0.230744727008308,0.11173350438942,0.256683464153119
"",0.282094791773878,0.292025179698426,0.0828455180639226,0.286939640093988,0.0565337957114741,0.415563054803611,0.0779237080016003,0.710243482525689,0.332344160328033,0.0712617476200651,0.364247363125276,0.239668244569426,0.0957160769422508,0.252887704592448
"",0.282094791773878,0.276853682104131,0.642992535178408,0.16869862178221,0.65468605134636,0.574347615908229,0.0778593467775968,0.973632097265029,0.552515442994395,0.0751688338318829,0.5837919726222,0.477996735554166,0.0845091043538193,0.513987508667055
