"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0,0.0162459960650273,0.122020632420724,0.103915595624013,0.0741905153487132,0.274056287526605,0.142127353259379,0.607184099998243,0.0808415387286065,0.107572081489548,0.0425866260170896,0.0537978241289812,0.108905039101969,0.0272352291175146
"",0,-0.0145943646959024,-0.114237827765631,0.0940151810758562,-0.114598114075541,-0.00172657007895144,0.0883202000287891,0.364651431721137,-0.113484750518736,0.0906562563065811,-0.138323785497154,-0.0534521260519824,0.0929292594616814,-0.0672777726651887
"",0,0.0193852214186518,-0.0731163685475915,0.11366285102869,0.127272745369697,0.0774606031154245,0.119791850066125,0.411400099768191,-0.0995376539081945,0.103117164403738,-0.121664087174733,-0.0856423033746358,0.103476575850708,-0.0790368340047023
"",0,-0.00368019320856361,-0.0569394919344479,0.105045014472319,-0.0148719427483941,-0.03376988864104,0.111605457947987,0.380199524695988,-0.148272514815565,0.103851163508943,-0.174118222145839,-0.0663644619426759,0.104429582569041,-0.0719294567337694
"",0,-0.023102971574993,-0.0141716804867162,0.098600478055277,-0.0206472432922251,0.0777059657791013,0.0985112629064695,0.479329868117727,-0.0711321194143365,0.0925186759587937,-0.0821184791182136,-0.0507499992149775,0.0938321274216869,-0.0511898633323941
"",0,0.013018574185414,-0.0503281279225379,0.107632372018036,-0.0259458331993435,0.046154495563933,0.108726747091675,0.37886459999725,-0.057094348869702,0.104948290871526,-0.0841120413241788,0.0501728724300705,0.10060559494982,0.0310310402354453
"",0,-0.0090010356443443,-0.0215696616329806,0.108071602800481,-0.0350691394416261,0.0584958061927865,0.108480171302965,0.486218392573681,-0.0259993492900131,0.10433927249302,-0.0530761761226886,0.0712898540560987,0.101904738478097,0.0573701176493095
"",0,-0.00524928943401326,-0.0543854482145625,0.105480427326812,0.00910048148898929,0.0791559943814704,0.120294429733024,0.500497614773898,-0.0885539581492857,0.111287751818488,-0.125851212036813,-0.0812822575626095,0.110276812885513,-0.098491113510579
"",0,0.0312491137534693,-0.159974745111595,0.119014016639682,-0.0780184238349633,-0.0105830832716665,0.126666794620527,0.467627709517727,-0.202682823076099,0.107547148437249,-0.251834466940168,-0.0946780314296579,0.1045811031134,-0.12481307815606
"",0,0.00446477447149774,-0.0965773608408652,0.120306877774086,-0.0433909265262813,0.0387221777110908,0.109446771015965,0.429202937500059,-0.152265339270419,0.106711424605428,-0.170757546361423,-0.0743961073613776,0.102634763942908,-0.0817179841163183
"",0,0.0114639789155206,-0.147585256241859,0.0976966015065188,-0.198729790922138,-0.154222509519155,0.113579606722839,0.196237470032021,-0.227279764048434,0.104919502053398,-0.258203226619583,-0.120088093504404,0.102859208524435,-0.132836075809592
"",0,-0.0135648006501899,0.0185127326721335,0.106164315597928,-0.0075070347257974,0.0910171911818435,0.119426617406247,0.374173768209143,-0.0193381394704225,0.109911035670058,-0.0515157679349182,-0.0314275788098453,0.106129775655376,-0.059100443712441
"",0,-0.0320029468457991,-0.0817379146815809,0.110485226495441,-0.119741826865246,0.0942603315128531,0.119358333914942,0.46531373920488,-0.123414935068967,0.112038282558325,-0.154540383764787,-0.0764779629149524,0.111199928082417,-0.0783113011105718
"",0,0.0278008480344043,0.0715165514160779,0.111777915979516,0.0929087154551911,0.246797818983498,0.128340548728492,0.503390100096385,0.00383869414869558,0.108915458978873,-0.012745638133555,0.0437971411242383,0.10554746354025,0.0488876590815355
"",0,0.00698256405571912,0.01528601908916,0.110974016659353,0.0361590965375288,0.147734263129871,0.104061224712541,0.511668406888241,0.0081829211349926,0.101227562379467,-0.0267594850708268,-0.0277832469581291,0.10169581518994,-0.0443230643392351
"",0,0.039769572955518,0.116016226043616,0.115575924313653,0.10092534694419,0.154217487515654,0.1231640095026,0.530352569577694,0.053247462064424,0.117129950692468,0.0144475037999042,0.0766431213668925,0.110592296079169,0.0585689239307984
"",0,0.0131084360477531,-0.0969074644429609,0.104256848183296,-0.0387495087397655,0.0292641302590026,0.10591092436242,0.413230840790834,-0.131448437145963,0.103255453546029,-0.165905540536891,0.0102110983948266,0.103692658924532,-0.00460319475505829
"",0,0.0262584841984467,0.0481587007149031,0.114782778311417,-0.0251745157393943,0.180679250019078,0.111872960354117,0.598432607240357,-0.0131700024773115,0.111225434341344,-0.0600546092408518,0.0326297994725564,0.106769474812365,0.00134489824292375
"",0,-0.0363863183805338,-0.110837595119266,0.123658838956325,-0.100644397796589,-0.0198612517691263,0.121004247596298,0.359489770775816,-0.100931590650716,0.120598698545247,-0.134799187988236,-0.0428223340255845,0.113277424987012,-0.0734314665063174
"",0,0.0136373571492082,-0.0482211510780882,0.0953384686444507,-0.0823492008278252,0.0385658680792281,0.0977705586254579,0.391880001616435,-0.00403607889968864,0.0964022908992312,-0.0185427445978882,-0.0562706194107376,0.0980456605707405,-0.0544223510847511
"",0,-0.0121841447477731,-0.249534595882189,0.099446309831214,-0.243200321650615,-0.114873362017982,0.112392297781529,0.326836237805342,-0.303258871233908,0.10261934834151,-0.336958349118126,-0.134710629784847,0.104839722525454,-0.164184003045112
"",0,-0.0203730305501236,0.0769011512077121,0.102905683272696,0.0644401552463149,0.114380226128319,0.109157679249687,0.462882501017589,0.0361780992743666,0.10303150491518,0.00850350983919473,-0.0393086256868545,0.107178829807426,-0.0581531025771552
"",0,-0.0168840982165251,-0.158034008936936,0.102577321729804,-0.169529581509351,-0.0211397804036475,0.108866623383893,0.309831021834609,-0.175718390575768,0.104887798374802,-0.190282146527703,-0.148307822359475,0.102960353798456,-0.157551384527802
"",0,0.00235100699299074,0.177306901018478,0.107875168561566,0.0884206569909247,0.228753336426216,0.118066296810518,0.556945802333359,0.145106488193455,0.109402947657815,0.126668492228624,0.151769404508678,0.10588775465163,0.143777349465282
"",0,0.0042449849953152,0.0385195880106772,0.120786755157083,0.0315204479698035,0.252280037622018,0.119508075482051,0.539958199971384,0.0555833299689224,0.119854788488479,0.0168872958207656,0.0746528082254406,0.112449056033282,0.04390233407611
"",0,0.00353656802174969,0.0233374748540105,0.108764938851921,-0.0394565383923356,0.00344398805024301,0.139002837876953,0.390451666635117,-0.0172601501516371,0.102863689863716,-0.0394219573802994,0.0311994872569652,0.101772341144957,0.00652192503541335
"",0,0.011503229325312,0.0488570001952237,0.127419439654029,0.0512208571039784,0.161495465508393,0.140970407286912,0.488665209974896,0.0109095234979683,0.106495885717063,-0.0191017076488922,0.00965371362977892,0.10686358975508,-0.0145474992581931
"",0,-0.0130500842125357,-0.0549482049129238,0.105113006205199,-0.0439679374427247,0.0245603315569774,0.0972556465710097,0.353499875215566,-0.0496388326832971,0.100491378149119,-0.0788914602177009,-0.0879884915661174,0.0980038683826734,-0.107520771146877
"",0,0.0223585898732533,0.266813278857116,0.108956025504098,0.317597530556273,0.326465580139452,0.121476061333458,0.70896564974234,0.18288753493907,0.107857223503086,0.143890939045206,0.100874365789689,0.10433883580922,0.0843379064292875
"",0,0.0148630581685823,-0.0270980427305545,0.125081666740798,0.0143225655931211,0.132265102562863,0.119689965800841,0.512718794724285,0.0234431154647297,0.121977018977727,-0.00217974902988473,0.0849964983294063,0.114679371490802,0.0784028523306835
"",0,-0.0119866952628585,0.035159896307771,0.101385798383637,-0.0799351597670239,0.0841013134699106,0.113795298478444,0.400995185938282,-0.0217898853024342,0.112274647876288,-0.0377014577703302,0.0164893676486347,0.110049254595875,0.00603825845266364
"",0,-0.0275302405571918,0.189821058910522,0.0993243080194287,0.175767560854313,0.280854160978596,0.108382547756274,0.659762141844496,0.159248584286551,0.100769913928648,0.136863834573425,0.0628386817390522,0.101937096706192,0.0478400789984495
"",0,0.000644174411061113,-0.0780063566934768,0.101082446201173,-0.0662442760962211,-0.0801136723559647,0.102355361995153,0.267970080908119,-0.116676578803199,0.102091990400229,-0.126910595330746,0.00269005088280398,0.101529279476091,0.00225980773393971
"",0,-0.00656718714052637,0.10613869838079,0.106984850434598,0.00422107850245,0.102717849968238,0.106294364392381,0.431189613731704,0.0468648253535574,0.104824097582978,0.0355699625160718,0.0347281393765496,0.104434386181525,0.0353970351272082
"",0,-0.0243036206112366,-0.00437622300266185,0.102038242191239,0.0116815448997356,0.078970252561744,0.0953100820507573,0.422006131266924,-0.00120360018845588,0.0968744622022566,-0.034606365556923,0.0299878536969537,0.0972953450883498,0.0105853749860145
"",0,0.00739907868302242,-0.0852655772278339,0.114041903198904,-0.139838454523601,0.0513617168581445,0.128090909678414,0.417522363216163,-0.0599358712944937,0.113430982537952,-0.090068713967388,-0.00486344942402852,0.112110390010951,-0.0206294668019575
"",0,0.0247776334409347,0.0913137856737168,0.103886750908233,0.0825772701069707,0.155710957618209,0.0904073099221328,0.506826820347319,0.0414755875626992,0.0947496330456956,0.0223327516702342,0.0315020452173917,0.094137598715595,0.0277040785629624
"",0,-0.0108250715338863,-0.041994624813516,0.114565827713376,0.0369576187953298,-0.0233065619266027,0.103351918411278,0.257083922163824,-0.127475795011104,0.0968264318655672,-0.166308135753385,-0.0356402914342379,0.0969004192207992,-0.0645554215948835
"",0,0.0205801585764198,-0.0612934892273117,0.104351940228721,-0.0489883367496522,0.056590151851914,0.104953114549856,0.470850620329058,-0.106166112301229,0.106617081540507,-0.13386058711563,-0.105516267001525,0.106531160937666,-0.110102444113915
"",0,-0.0135702016733446,-0.0609185654323664,0.115233079695205,-0.10407899190559,-0.0285281025402264,0.115362107661575,0.378303683341695,-0.0953273988889394,0.104641783896434,-0.121520517550638,-0.0810660889123891,0.10166343533446,-0.090148341828666
