"","ape","cape","oracle.point.estimate","oracle.standard.error.estimate","oracle.linear.point.estimate","plugin.point.estimate","plugin.standard.error.estimate","plugin.linear.point.estimate","minimax.point.estimate","minimax.standard.error.estimate","minimax.linear.point.estimate","minimax.plus.point.estimate","minimax.plus.standard.error.estimate","minimax.plus.linear.point.estimate"
"init",0,-0.0126549238462813,-0.106070309226625,0.14921789134468,-0.123771850442495,0.143288653638523,0.137891355421761,0.485052589123,-0.137126720024748,0.135146970870078,-0.1247829324102,-0.0280679488039923,0.133063713190219,0.045836063650562
"",0,-0.0532274481101044,-0.300957639998016,0.185588725198279,-0.252845837998999,-0.0347375833730095,0.163526357784207,0.273919282178071,-0.248465574613906,0.145236095468635,-0.212742378152185,-0.146300249105711,0.145053021479483,-0.0781320751096191
"",0,-0.0663831367627433,-0.269745828888781,0.171608331164416,-0.369512765834876,-0.191794191285908,0.167503325537246,0.254637626006549,-0.37462414422417,0.172040371303037,-0.322206863439741,-0.369259125793827,0.162641383954869,-0.245190744482787
"",0,0.017542065633097,0.213117175743416,0.151665800358006,0.338067420861651,0.3566996156031,0.15806224004365,0.704395359046538,-0.0279203825868281,0.157334160631148,-0.0493239084761085,0.0432533598390574,0.139184080765197,0.0713794591325715
"",0,0.0457921424282648,0.0408765425842343,0.140886709789006,0.0503867748526225,0.301187587678867,0.177741265222895,0.610891757978002,-0.178905245805771,0.162596027166109,-0.190483344387577,-0.0727212020714972,0.153941426446465,-0.0192328247829418
"",0,0.0315594622875843,-0.0819115946048753,0.137528628931405,-0.0549793756997442,0.141839437810732,0.145266420467877,0.356090283496448,-0.141037143662388,0.153008369671367,-0.110403736183438,-0.0278480765748403,0.155092148798089,0.0180798360027722
"",0,-0.0469061077736739,-0.187992496248396,0.193010399048447,-0.126376921640652,0.0321557648155893,0.182657666690316,0.295461057853091,-0.246863462013131,0.185914168216779,-0.235252091414166,-0.163642391698361,0.161043109559655,-0.0896385789400078
"",0,-0.0418126247490092,-0.219427784814283,0.175054189104601,-0.140243072855347,-0.102464763266192,0.16257954768226,0.321847150679267,-0.236451244060667,0.159716097724955,-0.205409879464951,-0.0359000772733902,0.142740193995701,0.0482118979147032
"",0,0.0480063752579248,-0.15263838501514,0.144578742963614,-0.138473885919256,0.0526140824554512,0.148659884677974,0.451930629833663,-0.243518586746991,0.149877665205479,-0.225575530853864,-0.174889559181006,0.145544768375397,-0.0901575590528517
"",0,-0.0494063175136821,-0.170435361877136,0.147952570857105,-0.0911491362980236,0.0268232463469806,0.181601002924777,0.348783330814378,-0.356615570468994,0.168440254557582,-0.341635798292292,-0.279285816987904,0.15825265093629,-0.230603495064415
